latitude,longitude,date,time-stamp,total_waiting_time,trail_number,local_group_number,group_starting_time,group_ending_time,next_stop_distance,time_level,zone,Day,wifi_count,honks,rsi
23.49460152,87.31682075,06/28/2019,19:31:54,50,42,1,19:31:46,19:32:41,51.0157906483,4,highway,Friday,10,42,9.140269966071429
23.49430236,87.31720004,06/28/2019,19:39:34,631,42,2,19:33:06,19:45:21,31.2921159517,4,highway,Friday,19,275,9.693395654347814
23.49406427,87.31703645,06/28/2019,19:46:08,16,42,3,19:45:51,19:46:20,107.598622089,4,highway,Friday,3,18,9.956513433333335
23.49321757,87.31652564,06/28/2019,19:48:07,33,42,4,19:47:12,19:48:16,27.3826921639,4,highway,Friday,9,56,8.026473490769234
23.49328218,87.31626653,06/28/2019,19:48:49,6,42,5,19:48:42,19:48:51,340.597350234,4,highway,Friday,7,6,8.65095513
23.49588079,87.31449834,06/28/2019,19:50:09,4,42,6,19:50:09,19:50:28,34.589698054,4,highway,Friday,8,15,8.478093695000002
23.49610237,87.31426027,06/28/2019,19:50:51,1,42,7,19:50:51,19:50:52,648.083562309,4,highway,Friday,0,2,8.603072999999998
23.49912688,87.3088276,06/28/2019,19:53:04,1,42,8,19:53:04,19:53:05,217.036211334,4,highway,Friday,0,0,9.1405715
23.49981507,87.30683591,06/28/2019,19:54:13,25,42,9,19:53:50,19:54:32,47.6183385436,4,highway,Friday,2,3,8.84471811860465
23.49995645,87.30639512,06/28/2019,19:54:55,9,42,10,19:54:53,19:55:26,67.0263165389,4,highway,Friday,3,17,7.794886835294117
23.50034852,87.30589586,06/28/2019,19:55:54,11,42,11,19:55:43,19:56:15,949.336512871,4,highway,Friday,4,20,8.180167090909089
23.50785855,87.31032403,06/28/2019,19:59:50,1,42,12,19:59:50,19:59:51,2267.53489485,4,highway,Friday,0,0,8.3026047
23.52823715,87.311143,06/28/2019,20:06:27,1,42,13,20:06:27,20:06:28,1508.39195774,4,normal_city,Friday,4,2,9.617011999999999
23.53512747,87.29839806,06/28/2019,20:09:39,1,42,14,20:09:39,20:09:40,91.8625599972,4,normal_city,Friday,0,2,9.551178
23.53507168,87.29749902,06/28/2019,20:10:13,20,42,15,20:09:55,20:10:36,156.441989151,4,normal_city,Friday,17,17,9.229324745238097
23.53573144,87.29614364,06/28/2019,20:11:16,3,42,16,20:11:16,20:11:22,219.595954291,4,normal_city,Friday,15,4,7.857790342857143
23.53762575,87.29675262,06/28/2019,20:12:40,31,42,17,20:12:20,20:13:20,407.094180001,4,normal_city,Friday,36,26,8.943794085245901
23.53911875,87.2931064,06/28/2019,20:14:34,6,42,18,20:14:20,20:14:37,363.960449705,4,normal_city,Friday,77,17,8.710276222222223
23.5414189,87.29056628,06/28/2019,20:15:30,1,42,19,20:15:30,20:15:31,106.572453285,4,normal_city,Friday,0,2,9.23753375
23.54207336,87.28980252,06/28/2019,20:16:14,14,42,20,20:16:07,20:16:22,276.84167548,4,normal_city,Friday,5,3,8.9626494375
23.54424269,87.28846987,06/28/2019,20:17:38,1,42,21,20:17:38,20:17:39,33.0840124024,4,normal_city,Friday,0,1,8.8784025
23.54414939,87.28816169,06/28/2019,20:18:03,4,42,22,20:17:57,20:18:08,518.077752827,4,normal_city,Friday,9,5,9.199225
23.54446532,87.28309111,06/28/2019,20:20:14,1,42,23,20:20:14,20:20:15,651.026803289,4,normal_city,Friday,0,1,9.594269
23.55004331,87.28503175,06/28/2019,20:22:46,1,42,24,20:22:46,20:22:47,156.966026542,4,normal_city,Friday,7,1,8.26070425
23.55119727,87.28591869,06/28/2019,20:23:21,1,42,25,20:23:21,20:23:22,1433.14943835,4,normal_city,Friday,0,1,7.4203338
23.56394012,87.28380998,06/28/2019,20:29:40,2,42,26,20:29:40,20:29:43,1433.14943835,4,market_place,Friday,4,0,7.480190274999999
